DATE,TIME,SIDE
01-03-2019,15:00:00,1
05-03-2019,14:55:00,2
06-03-2019,15:00:00,1
07-03-2019,15:00:00,-2
08-03-2019,14:45:00,-1
11-03-2019,14:45:00,0
12-03-2019,14:55:00,1
13-03-2019,14:45:00,1
14-03-2019,14:45:00,-1
15-03-2019,14:55:00,-2
18-03-2019,15:00:00,2
19-03-2019,15:00:00,2
20-03-2019,15:00:00,0
01-04-2019,15:00:00,-2
02-04-2019,14:50:00,2
03-04-2019,14:55:00,-2
04-04-2019,15:00:00,0
05-04-2019,14:55:00,2
08-04-2019,14:55:00,2
09-04-2019,15:00:00,2
10-04-2019,15:00:00,-2
11-04-2019,15:00:00,1
12-04-2019,14:55:00,-1
15-04-2019,15:00:00,0
16-04-2019,15:00:00,-1
30-04-2019,14:45:00,2
02-05-2019,14:45:00,-1
03-05-2019,14:45:00,-1
06-05-2019,14:55:00,1
07-05-2019,14:45:00,-2
08-05-2019,14:55:00,-1
09-05-2019,15:00:00,-1
10-05-2019,14:55:00,-2
13-05-2019,14:45:00,-2
14-05-2019,14:45:00,-2
15-05-2019,14:55:00,-2
16-05-2019,14:55:00,2
17-05-2019,14:55:00,1
20-05-2019,14:45:00,1
21-05-2019,14:45:00,-1
22-05-2019,15:00:00,0
03-06-2019,15:00:00,1
04-06-2019,14:50:00,-1
06-06-2019,15:00:00,-1
07-06-2019,14:55:00,1
11-06-2019,15:00:00,-1
12-06-2019,14:55:00,1
13-06-2019,15:00:00,1
14-06-2019,14:50:00,-2
17-06-2019,15:00:00,-1
18-06-2019,14:40:00,-1
01-07-2019,15:00:00,0
02-07-2019,14:50:00,1
03-07-2019,15:00:00,0
04-07-2019,14:55:00,-1
05-07-2019,14:55:00,-2
08-07-2019,14:55:00,-1
09-07-2019,15:00:00,0
10-07-2019,15:00:00,1
11-07-2019,14:55:00,-1
12-07-2019,15:00:00,-1
15-07-2019,15:00:00,0
16-07-2019,15:00:00,0
17-07-2019,15:00:00,0
18-07-2019,14:40:00,-2
19-07-2019,15:00:00,-1
22-07-2019,15:05:00,1
23-07-2019,14:55:00,1
24-07-2019,15:00:00,0
01-08-2019,14:40:00,-1
02-08-2019,14:45:00,-1
05-08-2019,15:00:00,0
06-08-2019,14:55:00,-2
07-08-2019,14:55:00,-2
08-08-2019,14:55:00,2
13-08-2019,15:00:00,-1
14-08-2019,15:00:00,0
16-08-2019,15:00:00,0
19-08-2019,15:00:00,0
20-08-2019,15:00:00,1
21-08-2019,15:00:00,0
03-09-2019,14:55:00,-2
04-09-2019,15:00:00,1
05-09-2019,15:00:00,0
06-09-2019,15:00:00,1
09-09-2019,14:55:00,1
11-09-2019,14:45:00,-1
12-09-2019,14:55:00,-2
13-09-2019,14:55:00,2
16-09-2019,14:55:00,1
17-09-2019,15:05:00,-2
18-09-2019,15:05:00,-2
01-10-2019,14:45:00,2
03-10-2019,15:00:00,0
04-10-2019,15:00:00,-2
07-10-2019,15:00:00,0
09-10-2019,15:00:00,0
10-10-2019,15:00:00,0
11-10-2019,15:00:00,1
14-10-2019,14:50:00,-2
15-10-2019,14:50:00,-1
16-10-2019,14:50:00,2
17-10-2019,14:45:00,2
18-10-2019,15:00:00,1
22-10-2019,15:00:00,0
23-10-2019,14:55:00,1
01-11-2019,15:00:00,0
04-11-2019,14:55:00,-1
05-11-2019,15:00:00,1
06-11-2019,15:00:00,-1
07-11-2019,14:50:00,1
08-11-2019,14:50:00,-2
11-11-2019,15:05:00,2
13-11-2019,14:50:00,-1
14-11-2019,14:45:00,1
15-11-2019,15:00:00,-2
18-11-2019,15:00:00,0
19-11-2019,14:55:00,2
20-11-2019,15:00:00,0
02-12-2019,14:50:00,-1
05-12-2019,14:55:00,1
06-12-2019,15:00:00,0
09-12-2019,15:00:00,0
10-12-2019,15:00:00,0
11-12-2019,14:55:00,2
12-12-2019,14:45:00,1
13-12-2019,14:50:00,1
16-12-2019,15:00:00,-2
17-12-2019,14:55:00,2
18-12-2019,15:00:00,1
01-01-2020,15:00:00,0
02-01-2020,14:55:00,1
03-01-2020,15:00:00,2
06-01-2020,14:45:00,1
07-01-2020,15:00:00,0
08-01-2020,14:45:00,2
09-01-2020,14:50:00,1
10-01-2020,14:45:00,-1
13-01-2020,15:00:00,0
14-01-2020,15:00:00,0
15-01-2020,15:00:00,2
16-01-2020,15:00:00,0
17-01-2020,15:00:00,0
18-01-2020,15:00:00,-1
21-01-2020,15:00:00,-1
22-01-2020,14:45:00,1
01-02-2020,14:50:00,-2
02-02-2020,15:00:00,-1
04-02-2020,14:50:00,1
05-02-2020,15:00:00,0
06-02-2020,15:00:00,1
07-02-2020,15:00:00,0
10-02-2020,14:55:00,2
11-02-2020,14:55:00,-1
12-02-2020,15:00:00,0
13-02-2020,15:00:00,1
17-02-2020,15:00:00,-1
18-02-2020,14:55:00,2
19-02-2020,14:45:00,1
02-03-2020,14:55:00,-2
03-03-2020,15:00:00,0
04-03-2020,14:55:00,2
05-03-2020,14:55:00,-1
06-03-2020,14:45:00,1
09-03-2020,14:55:00,-1
11-03-2020,15:00:00,-1
12-03-2020,15:00:00,0
13-03-2020,14:50:00,1
16-03-2020,14:55:00,-1
17-03-2020,14:45:00,-2
18-03-2020,14:50:00,-2
30-03-2020,15:00:00,0
31-03-2020,14:55:00,-2
01-04-2020,14:55:00,1
03-04-2020,15:00:00,0
07-04-2020,15:00:00,1
08-04-2020,15:00:00,0
09-04-2020,14:55:00,1
13-04-2020,14:40:00,1
15-04-2020,14:50:00,-1
16-04-2020,14:55:00,-1
20-04-2020,14:45:00,-2
21-04-2020,14:50:00,1
22-04-2020,15:00:00,0
04-05-2020,15:00:00,-1
05-05-2020,14:45:00,-2
06-05-2020,14:55:00,1
08-05-2020,14:50:00,-1
11-05-2020,14:55:00,-1
12-05-2020,14:45:00,1
14-05-2020,14:50:00,-1
15-05-2020,15:00:00,1
18-05-2020,14:55:00,-2
19-05-2020,14:50:00,-1
20-05-2020,14:55:00,1
01-06-2020,14:50:00,-1
02-06-2020,14:50:00,1
03-06-2020,14:50:00,-2
04-06-2020,15:00:00,1
05-06-2020,14:45:00,-1
08-06-2020,15:00:00,0
09-06-2020,15:00:00,0
10-06-2020,14:50:00,2
11-06-2020,15:00:00,-1
12-06-2020,14:45:00,2
16-06-2020,14:50:00,1
17-06-2020,14:45:00,-1
02-07-2020,14:50:00,-1
03-07-2020,14:55:00,1
06-07-2020,15:00:00,0
07-07-2020,14:55:00,1
08-07-2020,14:55:00,-2
10-07-2020,14:55:00,1
13-07-2020,15:00:00,0
14-07-2020,14:55:00,-2
15-07-2020,15:00:00,-2
17-07-2020,14:55:00,2
20-07-2020,14:50:00,1
21-07-2020,15:00:00,0
22-07-2020,14:55:00,2
03-08-2020,15:00:00,0
04-08-2020,15:00:00,0
05-08-2020,14:45:00,-1
06-08-2020,14:55:00,2
07-08-2020,14:55:00,-1
10-08-2020,15:00:00,0
11-08-2020,14:50:00,-2
12-08-2020,15:00:00,0
13-08-2020,14:50:00,1
14-08-2020,15:00:00,0
17-08-2020,14:55:00,2
18-08-2020,14:45:00,1
19-08-2020,14:55:00,-2
01-09-2020,14:55:00,2
02-09-2020,15:00:00,0
03-09-2020,14:45:00,-1
07-09-2020,14:55:00,2
08-09-2020,14:45:00,-2
09-09-2020,15:00:00,0
10-09-2020,14:55:00,2
11-09-2020,15:00:00,0
14-09-2020,14:50:00,2
15-09-2020,15:00:00,0
16-09-2020,15:00:00,0
28-09-2020,14:55:00,1
29-09-2020,14:50:00,-2
30-09-2020,15:00:00,-1
01-10-2020,14:55:00,1
05-10-2020,14:55:00,-1
06-10-2020,14:45:00,1
07-10-2020,14:55:00,1
08-10-2020,14:45:00,1
09-10-2020,15:00:00,0
12-10-2020,15:00:00,0
13-10-2020,14:50:00,-1
14-10-2020,14:50:00,2
15-10-2020,14:55:00,-2
16-10-2020,15:00:00,0
19-10-2020,15:00:00,0
20-10-2020,15:00:00,0
21-10-2020,15:00:00,2
02-11-2020,14:45:00,-2
03-11-2020,15:00:00,0
05-11-2020,14:45:00,1
06-11-2020,15:00:00,1
09-11-2020,15:00:00,1
11-11-2020,15:00:00,-1
12-11-2020,15:00:00,1
13-11-2020,14:40:00,0
17-11-2020,15:00:00,0
18-11-2020,14:45:00,2
02-12-2020,15:00:00,1
03-12-2020,15:00:00,0
04-12-2020,14:55:00,2
07-12-2020,14:45:00,1
08-12-2020,14:45:00,-2
09-12-2020,15:00:00,0
10-12-2020,15:00:00,0
11-12-2020,14:40:00,1
14-12-2020,15:00:00,0
16-12-2020,15:00:00,0
17-12-2020,14:45:00,-1
18-12-2020,15:00:00,0
21-12-2020,14:45:00,-2
23-12-2020,14:50:00,2
01-01-2021,14:55:00,-2
04-01-2021,14:55:00,2
05-01-2021,15:00:00,2
06-01-2021,15:00:00,0
08-01-2021,14:45:00,2
11-01-2021,15:00:00,0
12-01-2021,15:00:00,0
13-01-2021,14:45:00,2
14-01-2021,15:00:00,0
15-01-2021,14:45:00,-1
18-01-2021,14:45:00,-1
19-01-2021,14:55:00,-1
01-02-2021,14:55:00,1
02-02-2021,14:45:00,-2
03-02-2021,15:00:00,-2
04-02-2021,14:45:00,1
05-02-2021,15:00:00,0
08-02-2021,14:45:00,-1
09-02-2021,14:45:00,-2
10-02-2021,14:45:00,-2
11-02-2021,15:00:00,0
12-02-2021,14:50:00,1
15-02-2021,15:00:00,2
16-02-2021,15:00:00,0
17-02-2021,15:00:00,-1
01-03-2021,14:45:00,-2
02-03-2021,15:00:00,2
03-03-2021,15:00:00,2
04-03-2021,15:00:00,-2
08-03-2021,15:00:00,-2
09-03-2021,14:55:00,2
12-03-2021,15:00:00,2
15-03-2021,14:50:00,2
16-03-2021,14:50:00,-1
17-03-2021,15:00:00,-2
01-04-2021,15:00:00,1
05-04-2021,15:00:00,0
06-04-2021,14:45:00,1
08-04-2021,14:45:00,-2
09-04-2021,15:00:00,0
10-04-2021,15:00:00,0
13-04-2021,14:45:00,-1
15-04-2021,14:50:00,2
16-04-2021,14:50:00,-2
19-04-2021,15:00:00,2
20-04-2021,15:00:00,2
03-05-2021,14:50:00,-1
05-05-2021,14:50:00,1
06-05-2021,14:55:00,2
11-05-2021,15:00:00,0
12-05-2021,14:45:00,-2
17-05-2021,14:50:00,1
18-05-2021,15:00:00,0
19-05-2021,14:45:00,1
31-05-2021,14:50:00,-1
01-06-2021,15:00:00,0
02-06-2021,14:45:00,2
03-06-2021,14:45:00,-1
07-06-2021,15:00:00,-1
08-06-2021,15:00:00,0
09-06-2021,15:00:00,1
10-06-2021,15:00:00,0
11-06-2021,15:00:00,1
14-06-2021,15:00:00,0
15-06-2021,14:55:00,-1
16-06-2021,14:45:00,-2
28-06-2021,14:55:00,-1
29-06-2021,15:00:00,1
30-06-2021,14:55:00,-2
01-07-2021,14:45:00,-1
02-07-2021,15:00:00,2
05-07-2021,14:50:00,1
06-07-2021,15:00:00,-2
07-07-2021,15:00:00,2
08-07-2021,15:00:00,1
09-07-2021,15:00:00,0
13-07-2021,14:40:00,1
14-07-2021,14:40:00,0
15-07-2021,14:35:00,-2
16-07-2021,14:55:00,0
16-07-2021,14:55:00,0
20-07-2021,15:00:00,-1
22-07-2021,14:50:00,2
23-07-2021,14:55:00,-2
02-08-2021,14:50:00,2
03-08-2021,14:50:00,1
04-08-2021,15:00:00,0
05-08-2021,15:00:00,0
06-08-2021,14:50:00,-2
09-08-2021,15:00:00,2
10-08-2021,14:45:00,1
11-08-2021,14:55:00,2
12-08-2021,14:55:00,1
13-08-2021,14:55:00,0
16-08-2021,14:45:00,-1
17-08-2021,15:00:00,2
18-08-2021,14:50:00,2
20-08-2021,14:50:00,0
23-08-2021,15:00:00,0
30-08-2021,14:55:00,2
31-08-2021,15:00:00,2
01-09-2021,14:45:00,-1
02-09-2021,14:45:00,0
06-09-2021,14:50:00,1
08-09-2021,15:00:00,2
09-09-2021,14:45:00,2
13-09-2021,14:55:00,1
14-09-2021,15:00:00,0
15-09-2021,14:55:00,-1
16-09-2021,14:55:00,0
20-09-2021,14:50:00,-2
21-09-2021,15:00:00,1
22-09-2021,14:45:00,-1
01-10-2021,14:55:00,1
04-10-2021,15:00:00,0
05-10-2021,15:00:00,0
06-10-2021,15:00:00,2
07-10-2021,15:00:00,-1
08-10-2021,14:55:00,-1
11-10-2021,14:55:00,-2
12-10-2021,15:00:00,1
13-10-2021,15:00:00,-1
14-10-2021,15:00:00,0
18-10-2021,14:40:00,-1
19-10-2021,15:00:00,-2
20-10-2021,14:45:00,1
02-11-2021,14:50:00,1
03-11-2021,14:50:00,-1
08-11-2021,14:50:00,0
09-11-2021,15:00:00,2
10-11-2021,15:00:00,1
11-11-2021,14:50:00,1
12-11-2021,14:55:00,-1
15-11-2021,14:40:00,-2
16-11-2021,14:55:00,1
29-11-2021,15:00:00,-2
30-11-2021,14:45:00,-1
01-12-2021,14:40:00,1
02-12-2021,14:50:00,2
03-12-2021,14:45:00,1
06-12-2021,14:50:00,-2
07-12-2021,14:45:00,-1
08-12-2021,15:00:00,1
10-12-2021,15:00:00,2
14-12-2021,14:45:00,1
15-12-2021,14:50:00,-2
17-12-2021,15:00:00,0
20-12-2021,14:45:00,2
21-12-2021,14:40:00,2
22-12-2021,14:40:00,2
23-12-2021,15:00:00,1
24-12-2021,14:50:00,-2
03-01-2022,14:55:00,1
04-01-2022,14:50:00,2
05-01-2022,14:50:00,-2
06-01-2022,14:55:00,-1
07-01-2022,15:00:00,2
10-01-2022,14:45:00,2
13-01-2022,14:50:00,2
14-01-2022,14:45:00,2
17-01-2022,15:00:00,0
18-01-2022,14:45:00,-2
19-01-2022,14:50:00,-1
01-02-2022,15:00:00,1
02-02-2022,15:00:00,0
03-02-2022,14:50:00,-2
04-02-2022,15:00:00,2
07-02-2022,15:00:00,2
08-02-2022,14:55:00,2
09-02-2022,15:00:00,0
10-02-2022,15:00:00,0
11-02-2022,14:50:00,1
14-02-2022,15:00:00,-2
16-02-2022,15:00:00,-1
03-03-2022,14:45:00,-2
04-03-2022,14:50:00,-1
08-03-2022,14:55:00,1
09-03-2022,14:55:00,-2
10-03-2022,15:00:00,0
11-03-2022,15:00:00,0
14-03-2022,15:00:00,0
15-03-2022,14:45:00,2
16-03-2022,14:45:00,2
17-03-2022,14:45:00,-1
21-03-2022,15:00:00,0
22-03-2022,15:00:00,2
01-04-2022,14:55:00,2
04-04-2022,15:00:00,0
05-04-2022,15:00:00,-2
06-04-2022,14:50:00,-1
07-04-2022,15:00:00,0
08-04-2022,14:55:00,-2
11-04-2022,14:55:00,-1
12-04-2022,15:00:00,-2
13-04-2022,14:55:00,-2
18-04-2022,14:50:00,-1
19-04-2022,14:45:00,-2
02-05-2022,15:00:00,0
05-05-2022,14:50:00,-1
06-05-2022,15:00:00,1
10-05-2022,14:45:00,-2
12-05-2022,15:00:00,-1
13-05-2022,15:00:00,-2
16-05-2022,14:55:00,-2
17-05-2022,14:50:00,1
18-05-2022,14:45:00,-1
30-05-2022,14:45:00,2
31-05-2022,14:50:00,-2
01-06-2022,15:00:00,2
02-06-2022,15:00:00,0
03-06-2022,14:45:00,-2
06-06-2022,15:00:00,0
07-06-2022,14:55:00,2
08-06-2022,14:45:00,1
09-06-2022,14:50:00,1
10-06-2022,15:00:00,1
13-06-2022,15:00:00,1
14-06-2022,15:00:00,0
15-06-2022,14:55:00,-2
16-06-2022,14:45:00,1
17-06-2022,15:00:00,-2
20-06-2022,15:00:00,2
21-06-2022,15:00:00,0
22-06-2022,14:50:00,2
20-09-2023,15:00:00,-1
18-09-2023,14:50:00,-1
15-09-2023,15:00:00,1
14-09-2023,14:50:00,1
13-09-2023,15:00:00,-1
12-09-2023,15:00:00,0
11-09-2023,15:00:00,2
08-09-2023,15:00:00,0
07-09-2023,15:00:00,0
06-09-2023,15:00:00,2
05-09-2023,14:55:00,1
04-09-2023,15:00:00,0
01-09-2023,15:00:00,0
29-08-2023,14:55:00,1
28-08-2023,15:00:00,-2
16-08-2023,15:00:00,2
14-08-2023,15:00:00,-1
11-08-2023,15:00:00,-1
10-08-2023,15:00:00,0
09-08-2023,15:00:00,2
08-09-2023,15:00:00,0
07-08-2023,15:00:00,0
04-08-2023,15:00:00,0
03-08-2023,14:50:00,2
02-08-2023,14:50:00,2
01-08-2023,14:45:00,-1
31-07-2023,14:55:00,2
18-07-2023,15:00:00,1
17-07-2023,14:50:00,2
14-07-2023,14:55:00,2
13-07-2023,15:00:00,1
12-07-2023,14:55:00,-2
11-07-2023,15:00:00,-1
10-07-2023,14:55:00,-1
07-07-2023,14:50:00,-2
06-07-2023,15:00:00,0
05-07-2023,14:55:00,2
04-07-2023,15:00:00,0
03-07-2023,15:00:00,0
30-06-2023,15:00:00,1
14-06-2023,15:00:00,0
13-06-2023,14:45:00,1
12-06-2023,14:45:00,1
09-06-2023,15:00:00,0
08-06-2023,14:45:00,-2
07-06-2023,14:55:00,1
06-06-2023,15:00:00,2
05-06-2023,14:55:00,-2
02-06-2023,14:45:00,1
01-06-2023,15:00:00,-2
31-05-2023,14:55:00,-2
30-05-2023,15:00:00,0
29-05-2023,14:55:00,0
17-05-2023,15:00:00,0
16-05-2023,14:55:00,-2
15-05-2023,15:00:00,-2
12-05-2023,14:45:00,-1
11-05-2023,14:45:00,-1
10-05-2023,14:55:00,2
09-05-2023,14:50:00,0
08-05-2023,14:50:00,-1
05-05-2023,14:50:00,-2
04-05-2023,14:45:00,1
03-05-2023,15:00:00,0
02-05-2023,15:00:00,0
28-04-2023,15:00:00,2
19-04-2023,15:00:00,2
18-04-2023,14:45:00,1
17-04-2023,14:55:00,2
13-04-2023,14:45:00,2
12-04-2023,15:00:00,2
11-04-2023,15:00:00,0
10-04-2023,15:00:00,0
06-04-2023,15:00:00,0
05-04-2023,14:50:00,1
03-04-2023,15:00:00,0
31-03-2023,15:00:00,0
15-03-2023,15:00:00,-2
14-03-2023,15:00:00,0
13-03-2023,15:00:00,-1
10-03-2023,15:00:00,2
09-03-2023,14:45:00,-1
08-03-2023,14:55:00,2
06-03-2023,14:45:00,0
03-03-2023,14:50:00,1
02-03-2023,15:00:00,0
01-03-2023,14:50:00,-1
28-02-2023,14:55:00,2
27-02-2023,14:50:00,2
15-02-2023,14:45:00,1
14-02-2023,15:00:00,-1
13-02-2023,14:55:00,-1
10-02-2023,14:50:00,1
09-02-2023,14:45:00,0
08-02-2023,15:00:00,-1
07-02-2023,15:00:00,-2
06-02-2023,14:45:00,0
03-02-2023,15:00:00,1
01-02-2023,15:00:00,2
31-01-2023,14:50:00,1
30-01-2023,14:55:00,2
17-01-2023,14:45:00,1
16-01-2023,14:55:00,2
13-01-2023,15:00:00,0
12-01-2023,15:00:00,2
11-01-2023,14:45:00,1
10-01-2023,15:00:00,2
09-01-2023,15:00:00,2
06-01-2023,15:00:00,1
05-01-2023,15:00:00,2
04-01-2023,14:55:00,1
03-01-2023,14:55:00,-1
02-01-2023,14:45:00,2
30-12-2022,14:45:00,1
